window_s,sigma_mult,max_hold_s,n,win_rate,mean_r,median_r,total_r,max_r,min_r,mean_mfe_r,mean_cost_r,median_hold_s,stop_rate,p_ge_1r,p_ge_2r,p_ge_3r,p_ge_5r,p_ge_10r,profit_factor,stratum
10,4.0,900,2157,0.15577190542420027,-1.2454244748591108,-1.4026722576436221,-2686.380592271102,10.438738597884884,-15.920912412998952,1.555290792495548,1.3629180346158623,900.0,0.3732035234121465,0.07324988409828466,0.03801576263328697,0.019471488178025034,0.005099675475197033,0.0004636068613815484,0.15074417914193436,selection:control
10,4.0,3600,2142,0.18347338935574228,-1.298961048021886,-2.107698222359167,-2782.37456486288,17.408033217815138,-15.920912412998952,2.6619713847113013,1.3636392832230557,1755.0,0.6083099906629318,0.11671335200746966,0.07609710550887021,0.04715219421101774,0.02054154995331466,0.0018674136321195146,0.24490326199678905,selection:control
10,4.0,14400,2110,0.14123222748815165,-1.2933071195910175,-2.1497999165670754,-2728.878022337047,30.06607388324944,-15.920912412998952,5.263184396857595,1.3650242399592953,1667.5,0.7990521327014218,0.11421800947867299,0.0981042654028436,0.07867298578199051,0.05071090047393365,0.01943127962085308,0.3581175303552685,selection:control
10,4.0,86400,2020,0.04356435643564356,-1.7609861688600688,-2.1960641762478676,-3557.192061097339,60.928822890003175,-15.920912412998952,12.755178786341933,1.3670741008768943,1508.0,0.9519801980198019,0.03861386138613861,0.036138613861386136,0.03564356435643564,0.031188118811881188,0.024257425742574258,0.24581727839296547,selection:control
10,6.0,900,610,0.16885245901639345,-1.2830260994894056,-1.3305065430696572,-782.6459206885374,8.375479708532055,-15.920912412998952,1.731945312884659,1.5274845469120588,900.0,0.33114754098360655,0.08524590163934426,0.03934426229508197,0.02459016393442623,0.003278688524590164,0.0,0.1604692665102583,selection:control
10,6.0,3600,608,0.18914473684210525,-1.390443050415127,-2.1076871434496542,-845.3893746523972,16.866138043305074,-15.920912412998952,2.7246093027474028,1.5292386035112027,1965.5,0.6052631578947368,0.11677631578947369,0.0805921052631579,0.05098684210526316,0.02138157894736842,0.006578947368421052,0.24889812841862935,selection:control
10,6.0,14400,596,0.15100671140939598,-1.3858953465447676,-2.161633006651466,-825.9936265406815,23.540361366297912,-15.920912412998952,4.989377666635326,1.5364781590329848,1889.5,0.7802013422818792,0.11409395973154363,0.10570469798657718,0.08221476510067115,0.05536912751677853,0.018456375838926176,0.3513497494827195,selection:control
10,6.0,86400,567,0.04409171075837742,-1.8567272035870532,-2.233327135415886,-1052.7643244338592,55.23437504168995,-15.920912412998952,10.593149382902604,1.5382593637912676,1624.0,0.9453262786596119,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.03527336860670194,0.02821869488536155,0.25558816287800273,selection:control
3,4.0,900,4024,0.15283300198807157,-1.574672315919708,-2.176095359746256,-6336.481399260905,73.90102200391978,-28.444869940877236,3.56504944708832,1.6877578967602234,323.0,0.6414015904572564,0.10313121272365805,0.06908548707753479,0.0529324055666004,0.030318091451292245,0.009691848906560637,0.24741523966095866,selection:extreme
3,4.0,3600,4011,0.15332834704562454,-1.528389430063123,-2.2636428229783627,-6130.370003983186,59.59819161919336,-28.444869940877236,7.125281909328201,1.6889649717574229,320.0,0.8007978060334081,0.12091747693841935,0.09099975068561456,0.0705559710795313,0.04537521815008726,0.020443779606083273,0.3390753132727615,selection:extreme
3,4.0,14400,3995,0.09236545682102629,-1.270789355255832,-2.3067712853810383,-5076.803474247049,99.20789521304401,-28.444869940877236,14.277822736347918,1.690215537035817,318.0,0.8988735919899875,0.0853566958698373,0.07409261576971214,0.06683354192740926,0.05707133917396746,0.03704630788485607,0.4943963751106417,selection:extreme
3,4.0,86400,3948,0.04635258358662614,0.22937099375052292,-2.3367666419130306,905.5566833270644,184.0942047526187,-28.444869940877236,45.799689615022686,1.6908946297079739,306.5,0.9536474164133738,0.04635258358662614,0.04635258358662614,0.04635258358662614,0.04609929078014184,0.044579533941236066,1.0864634802036608,selection:extreme
3,6.0,900,1188,0.14646464646464646,-1.8619090022048415,-2.2483288433905972,-2211.9478946193517,26.111217573980916,-18.028505433090487,3.80505801876308,1.9958852272579337,383.0,0.617003367003367,0.09259259259259259,0.06481481481481481,0.047979797979797977,0.025252525252525252,0.011784511784511785,0.20614023811556367,selection:extreme
3,6.0,3600,1184,0.14864864864864866,-1.775620466968268,-2.3495707568130437,-2102.3346328904295,37.58213438642764,-18.028505433090487,7.25174972847952,1.9962100762418948,372.5,0.7837837837837838,0.11233108108108109,0.08277027027027027,0.07094594594594594,0.044763513513513514,0.02533783783783784,0.3074892263511423,selection:extreme
3,6.0,14400,1179,0.09754028837998303,-1.4972863072923555,-2.40800156205303,-1765.300556297687,81.84802673614078,-18.028505433090487,13.268969729471134,1.9972831350294638,369.0,0.8854961832061069,0.0899067005937235,0.07803223070398643,0.06955046649703138,0.061068702290076333,0.041560644614079725,0.45783884695456684,selection:extreme
3,6.0,86400,1169,0.05902480752780154,0.22865805673946915,-2.4612786382093845,267.30126832843945,130.9371632414119,-18.028505433090487,44.415171866894866,1.9951876432683011,357.0,0.9409751924721984,0.05902480752780154,0.05902480752780154,0.05902480752780154,0.05902480752780154,0.05645851154833191,1.078315172353509,selection:extreme
5,4.0,900,2756,0.16872278664731494,-1.5055993671095127,-2.202635154254155,-4149.431855753817,38.341064505830985,-21.994500181806266,3.7908601943309863,1.7293570590619143,351.0,0.6338896952104499,0.1204644412191582,0.08563134978229318,0.06313497822931785,0.03737300435413643,0.011973875181422351,0.28341158339882644,selection:extreme
5,4.0,3600,2745,0.1533697632058288,-1.4587791754978032,-2.2941965794851185,-4004.3488367414698,59.59819161919336,-21.994500181806266,7.21978212496903,1.7308904136237346,346.0,0.7974499089253188,0.12131147540983607,0.09289617486338798,0.07650273224043716,0.05027322404371585,0.024408014571948997,0.3767524951339376,selection:extreme
5,4.0,14400,2733,0.09549945115257959,-1.2334443079251396,-2.3363907012142175,-3371.0032935594063,84.89977494252655,-21.994500181806266,14.425755876154362,1.7334186996569243,344.0,0.8931577021587999,0.08744968898646176,0.07903402854006586,0.07098426637394804,0.059275521405049394,0.04171240395170143,0.5131686358135322,selection:extreme
5,4.0,86400,2702,0.04811250925240563,0.03476690246126144,-2.3704199421957273,93.94017045032841,129.75542155482756,-21.994500181806266,43.20965825506127,1.7331261165953604,329.5,0.9518874907475944,0.04811250925240563,0.04811250925240563,0.04811250925240563,0.04700222057735011,0.04552183567727609,1.0129753651621363,selection:extreme
5,6.0,900,743,0.1857335127860027,-1.7844595421361846,-2.2241860253725267,-1325.8534398071852,32.754478225590965,-21.994500181806266,4.137858419933889,2.022477528330123,369.0,0.6150740242261103,0.11978465679676985,0.07537012113055182,0.06191117092866756,0.034993270524899055,0.010767160161507403,0.23909695815788146,selection:extreme
5,6.0,3600,739,0.17320703653585928,-1.5409291396561304,-2.359524196352757,-1138.7466342058804,59.59819161919336,-21.994500181806266,7.609859923055162,2.0230659041246355,369.0,0.7686062246278755,0.13802435723951287,0.09878213802435724,0.08525033829499323,0.05548037889039242,0.029769959404600813,0.39640792075949777,selection:extreme
5,6.0,14400,738,0.12737127371273713,-1.2900355426614882,-2.424129064468142,-952.0462304841783,40.25392438789986,-21.994500181806266,13.047665545194317,2.0244858683581364,364.5,0.8604336043360433,0.11517615176151762,0.1016260162601626,0.0948509485094851,0.07859078590785908,0.05013550135501355,0.5282924223374502,selection:extreme
5,6.0,86400,729,0.07681755829903979,1.0605666022211486,-2.4646871308305895,773.1530530192174,125.50350338336176,-21.994500181806266,41.471058330775655,2.0265339644234808,355.0,0.9231824417009602,0.07681755829903979,0.07681755829903979,0.07681755829903979,0.07544581618655692,0.07133058984910837,1.3651818144917873,selection:extreme
10,4.0,900,1755,0.2188034188034188,-1.2508630001976517,-2.1102696423616245,-2195.264565346879,34.84257695655881,-14.085865927150154,3.8950678067035622,1.6467343128854128,509.0,0.5937321937321938,0.15156695156695157,0.10028490028490028,0.06837606837606838,0.037037037037037035,0.013675213675213675,0.35083913833487507,selection:extreme
10,4.0,3600,1746,0.18213058419243985,-1.185347884057801,-2.2122238024771645,-2069.6174055649203,59.59819161919336,-14.085865927150154,7.305386292469416,1.6491766440385562,504.0,0.7714776632302406,0.15406643757159222,0.11798396334478808,0.09507445589919816,0.06529209621993128,0.0286368843069874,0.46195488508744376,selection:extreme
10,4.0,14400,1735,0.11873198847262248,-0.9475047184828548,-2.2646896589815255,-1643.9206865677531,80.0671629251131,-14.085865927150154,13.784704381375676,1.652110731305696,496.0,0.8714697406340057,0.10951008645533142,0.09913544668587897,0.0904899135446686,0.069164265129683,0.04438040345821326,0.6066782980909285,selection:extreme
10,4.0,86400,1701,0.05761316872427984,0.5174443649998579,-2.2980757548070088,880.1728648647583,129.75542155482756,-14.085865927150154,41.530119134489205,1.6528551751563185,457.0,0.9417989417989417,0.05702527924750147,0.05702527924750147,0.0564373897707231,0.05584950029394474,0.05291005291005291,1.200315558328641,selection:extreme
10,6.0,900,420,0.25952380952380955,-1.2034892314030083,-1.8320514001958366,-505.4654771892635,19.12572947158591,-12.580970701942713,4.128390170300281,1.7847580708940687,728.5,0.5261904761904762,0.1619047619047619,0.11904761904761904,0.08571428571428572,0.04523809523809524,0.009523809523809525,0.37924895200535963,selection:extreme
10,6.0,3600,419,0.2100238663484487,-1.116761967976721,-2.18218944700172,-467.9232645822461,32.00464528152296,-13.968005591992037,7.324595839981129,1.7883105934633219,708.0,0.7231503579952268,0.18377088305489261,0.13126491646778043,0.10978520286396182,0.08353221957040573,0.03579952267303103,0.5058889514278777,selection:extreme
10,6.0,14400,417,0.1750599520383693,-0.5888759100253218,-2.239521628421147,-245.5612544805592,38.2159260868741,-13.968005591992037,12.890926114456711,1.791471087557693,700.0,0.8129496402877698,0.1630695443645084,0.1486810551558753,0.12949640287769784,0.09352517985611511,0.06474820143884892,0.7560693258136071,selection:extreme
10,6.0,86400,406,0.10344827586206896,1.391264596886422,-2.2995558453914042,564.8534263358873,126.87197648714515,-13.968005591992037,34.8715335652476,1.7883230370862786,670.0,0.8940886699507389,0.10344827586206896,0.10344827586206896,0.10098522167487685,0.0960591133004926,0.09113300492610837,1.5306444013899523,selection:extreme
3,4.0,900,2251,0.12705464238116393,-1.2795640730550275,-1.407266861269012,-2880.298728446867,9.61878478808851,-10.216210827071293,1.1675927261819763,1.2523999048027243,900.0,0.37983118613949357,0.04797867614393603,0.01776988005330964,0.00888494002665482,0.003553976010661928,0.0,0.09867491777629209,selection_x_align:control|counter_trend
3,4.0,3600,2230,0.17130044843049327,-1.3133128577990116,-2.108391890434703,-2928.687672891796,11.526765497658348,-10.216210827071293,2.3713253690578946,1.2530354371217725,1716.5,0.6246636771300449,0.10044843049327354,0.06457399103139014,0.03632286995515695,0.013004484304932735,0.002242152466367713,0.20886507500754722,selection_x_align:control|counter_trend
3,4.0,14400,2195,0.12710706150341686,-1.3741598521636609,-2.136058199198666,-3016.2808754992357,34.88111885533063,-10.216210827071293,5.068551312550389,1.254904557677008,1613.0,0.8300683371298405,0.09476082004555808,0.07699316628701594,0.06059225512528474,0.04009111617312073,0.01958997722095672,0.3056177066422117,selection_x_align:control|counter_trend
3,4.0,86400,2112,0.03598484848484849,-1.5994005199408083,-2.1637576360428605,-3377.933898114987,56.51450856445417,-10.216210827071293,12.540931748921924,1.2588962623497655,1428.5,0.9630681818181818,0.035037878787878785,0.03314393939393939,0.03125,0.027462121212121212,0.020359848484848484,0.2913876933897495,selection_x_align:control|counter_trend
3,6.0,900,778,0.11953727506426735,-1.3601550653081316,-1.3444798165150127,-1058.2006408097263,6.915596496138638,-8.863446787224598,1.0701757109806984,1.3460222323705346,900.0,0.3496143958868895,0.03984575835475578,0.012853470437017995,0.007712082262210797,0.0012853470437017994,0.0,0.07541879039207314,selection_x_align:control|counter_trend
3,6.0,3600,772,0.16062176165803108,-1.4142869950507009,-2.1083741662879625,-1091.829560179141,11.275609206803999,-8.863446787224598,2.117640763766266,1.3476673973852211,2225.0,0.5764248704663213,0.08031088082901554,0.050518134715025906,0.029792746113989636,0.011658031088082901,0.0012953367875647669,0.16397868875043878,selection_x_align:control|counter_trend
3,6.0,14400,752,0.12367021276595745,-1.5759552856555445,-2.155306859155645,-1185.1183748129695,19.20513425300223,-8.863446787224598,4.55312852000661,1.3535236465755032,2059.0,0.8125,0.08776595744680851,0.07313829787234043,0.057180851063829786,0.034574468085106384,0.007978723404255319,0.23004492132886578,selection_x_align:control|counter_trend
3,6.0,86400,714,0.036414565826330535,-1.772680948236099,-2.192771177783462,-1265.6941970405746,56.28427038282871,-8.863446787224598,11.544420288868817,1.363056202851878,1707.5,0.9635854341736695,0.0350140056022409,0.03221288515406162,0.03081232492997199,0.025210084033613446,0.01680672268907563,0.24450851483008745,selection_x_align:control|counter_trend
5,4.0,900,1504,0.1389627659574468,-1.3269756782772633,-1.4042125589608223,-1995.771420129004,8.208296235208039,-15.920912412998952,1.212987048458728,1.3282045524142991,900.0,0.37300531914893614,0.0425531914893617,0.018617021276595744,0.008643617021276596,0.003324468085106383,0.0,0.09220912641376701,selection_x_align:control|counter_trend
5,4.0,3600,1493,0.17615539182853315,-1.3066502644422804,-2.1087889078529103,-1950.8288448123246,11.701357063652486,-15.920912412998952,2.3744133184003573,1.3297872593109261,1790.0,0.608171466845278,0.10448760884125921,0.06563965170797052,0.03951774949765573,0.01808439383791025,0.004018754186202277,0.22484540564518424,selection_x_align:control|counter_trend
5,4.0,14400,1466,0.13028649386084584,-1.4323379149817452,-2.1472452414493244,-2099.8073833632384,27.693534964441056,-15.920912412998952,5.0060264613447245,1.33225524805437,1671.5,0.8165075034106412,0.09686221009549795,0.07571623465211459,0.05798090040927694,0.03956343792633015,0.018417462482946793,0.2919117168839832,selection_x_align:control|counter_trend
5,4.0,86400,1399,0.034310221586847746,-1.6798447042546745,-2.1835615162815625,-2350.1027412522894,60.00096427601584,-15.920912412998952,12.308146315480503,1.3359199613492336,1469.0,0.9656897784131523,0.03359542530378842,0.032165832737669764,0.031451036454610434,0.02644746247319514,0.017869907076483203,0.27906689878972724,selection_x_align:control|counter_trend
5,6.0,900,444,0.12612612612612611,-1.4384029659965167,-1.3533144030891193,-638.6509169024534,5.078810972686454,-15.920912412998952,1.1639160111408546,1.497975160648269,900.0,0.3400900900900901,0.04279279279279279,0.013513513513513514,0.006756756756756757,0.0022522522522522522,0.0,0.07702160324243212,selection_x_align:control|counter_trend
5,6.0,3600,441,0.17006802721088435,-1.45733701468887,-2.1076894656629794,-642.6856234777916,11.275609206803999,-15.920912412998952,2.2706571078147286,1.5001817553488266,2634.0,0.5555555555555556,0.09070294784580499,0.05668934240362812,0.04308390022675737,0.015873015873015872,0.0022675736961451248,0.18729031887301456,selection_x_align:control|counter_trend
5,6.0,14400,429,0.12354312354312354,-1.6694038629134271,-2.1843184014353816,-716.1742571898602,19.995602279534126,-15.920912412998952,4.554402186194184,1.5068054063555645,2314.0,0.7948717948717948,0.08857808857808858,0.07692307692307693,0.06060606060606061,0.037296037296037296,0.009324009324009324,0.23204910620249222,selection_x_align:control|counter_trend
5,6.0,86400,405,0.044444444444444446,-1.7263153467401826,-2.2266952849076844,-699.1577154297739,60.928822890003175,-15.920912412998952,11.459048587559858,1.5156161983640284,1979.0,0.9555555555555556,0.044444444444444446,0.03950617283950617,0.037037037037037035,0.027160493827160494,0.01728395061728395,0.30872728032810265,selection_x_align:control|counter_trend
